-0.11149924,-0.18119483,-0.23715737,0.022336299,-0.17041042,0.11088961,-0.13281593,0.12555434,-0.14120384,-0.23485257,-0.063539594,0.08937961,0.1930222,-0.24544948,-0.23144948,0.06857185,0.16195324,-0.18861032,-0.06503112,-0.10582815,0.24633627,0.10862623,-0.02375098,0.11794288,0.12276157,-0.072615445,-0.24388877,0.11089301,-0.10695767,-0.08165875,-0.030137189,0.12637125,-0.23914614,0.050539162,-0.17551358,-0.13762937,0.24225685,-0.1283613,0.01715556,0.13397586,0.15664089,-0.04963238,-0.10616984,0.03282811,0.098023124,0.23580506,-0.017601514,-0.025846303,0.15237318,0.098684005,0.21353613,-0.02325705,-0.07250194,0.132255,-0.0015884623,0.16825223,-0.11927794,-0.05656839,-0.17026058,0.060516186,-0.08635176,0.06235051,0.05268386,-0.10394014,0.17492576,0.075304575,0.24426037,-0.10323443,-0.22026883,-0.21396501,0.07891631,0.21553536,-0.027891178,-0.1887565,0.025902262,-0.23057483,-0.014757967,-0.043835245,-0.24763095,0.10296047,-0.021915076,0.17133604,-0.046947837,0.09885892,0.14795229,-0.17214476,0.11684062,-0.14038111,0.17189898,-0.066591516,0.036187816,-0.1423827,0.24381766,0.01848785,-0.2415932,0.016168656,0.2317994,-0.08862101,0.06738861,-0.0403009,-0.10317111,-0.13369729,-0.08071514,0.010282632,-0.23805787,0.010846288,-0.22470748,-0.048842978,-0.03979612,0.19844857,-0.16683276,0.20729487,-0.0027785574,-0.1868136,-0.12488654,-0.207608,0.13119581,0.21104744,0.088748135,-0.1327475,-0.12373065,-0.15101857,-0.013590489,0.23245278,-0.1647448,-0.21196099,-0.1015713,0.14449035
-0.09906887,0.18934664,0.15051359,-0.23415396,-0.14060773,0.12281017,-0.0755586,0.17585795,-0.14334448,0.01620027,-0.13448079,0.23194815,0.20166588,0.038160343,0.043675918,0.12052062,-0.035819426,-0.056113172,0.029796718,-0.123758875,-0.09783837,0.19485359,-0.21797809,-0.042646524,-0.023929855,-0.12743735,0.11603873,-0.014631207,0.06885034,-0.011479432,-0.12945986,0.24064669,0.048669256,-0.21758476,-0.16308941,0.028091628,0.03107877,0.003640072,0.1328788,-0.115561254,0.06377929,-0.1939173,0.22855307,0.086170025,0.025297724,-0.24441934,-0.03395265,-0.20390882,0.013105439,0.15119274,0.20901413,-0.06639306,-0.02063222,0.05501953,0.17448731,-0.20327024,0.0778935,0.17086494,0.20311089,0.15092763,-0.11895791,0.16283204,-0.055733725,-0.102535225,-0.14635658,0.07814881,0.20429935,0.12698443,-0.15127811,0.05438639,-0.16863008,0.009193701,-0.03005876,-0.20982088,-0.22448415,0.16305985,0.17517388,-0.15847054,-0.0919162,-0.13659908,0.19620259,-0.23515886,-0.053421088,-0.060649056,-0.17594153,-0.13617545,-0.11563423,0.15472813,-0.24567135,-0.17764468,-0.08401693,-0.23490725,-0.07884369,0.20772946,0.0072049345,0.19508478,-0.24269003,-0.17300043,-0.14170225,0.16123083,-0.22437032,0.012970515,-0.20706682,0.2338671,0.22408879,-0.22981149,-0.09347195,-0.0066661006,-0.23975633,0.00827259,0.09697671,-0.058240287,0.09151483,-0.011480773,-0.19865352,-0.24032867,0.08636398,-0.16153723,-0.21512769,0.22253907,0.0712226,-0.23214762,-0.073829465,0.020349946,0.0426762,0.020638954,-0.23437631,0.24963044
-0.17567177,0.20314191,-0.12930556,0.10649968,-0.054890864,0.1727107,0.022601767,-0.015676217,-0.14016046,0.09906929,0.14570452,-0.12540542,0.0905279,0.22957505,-0.16378808,0.14782675,0.17585672,0.12257817,-0.12208844,0.013418614,-0.17065561,0.20541179,0.17363703,0.18743297,0.09279036,-0.11598012,0.22775997,0.13518262,-0.06735824,0.150496,-0.10159963,0.016840506,0.03664235,0.039771747,0.24078555,0.009201805,0.040780105,0.11107591,-0.040652245,0.10518321,0.023263248,0.06090934,0.11523029,-0.010418391,-0.16392964,0.16240731,-0.15498386,-0.14503735,0.16568518,-0.15748316,-0.18281792,-0.19993483,0.082397796,-0.23450096,-0.17895326,0.12877356,0.17343965,0.109777406,0.07543884,0.22632468,0.18444178,0.09945372,-0.13809484,-0.20616105,0.16328172,0.02507567,0.15212047,-0.16210656,0.18884301,-0.120582275,0.06534069,0.17239645,-0.16498394,0.045136042,-0.1211558,0.050907552,-0.14451273,-0.15798348,-0.17829688,0.00449816,-0.09442849,0.18690644,0.11828469,-0.15199219,-0.024700278,0.14735392,0.06824425,-0.19557877,0.09833692,-0.10085978,-0.22805163,-0.091104425,0.20623507,0.00044255724,-0.2482023,-0.056269906,-0.01822688,-0.037562866,-0.18307155,0.13032095,-0.05587422,0.0052446253,-0.08082909,-0.20797616,0.23449002,-0.14723249,0.2415106,0.11079027,-0.17691857,0.20391859,0.08670224,-0.2495476,-0.18094325,-0.002361239,0.060832728,0.20282394,-0.047148526,-0.177465,-0.06306607,-0.023462357,0.03999109,-0.0934356,0.024985176,-0.1699322,0.12087662,0.17338732,-0.24346516,-0.059045844
-0.13952255,-0.0064008106,0.05053058,0.2068616,-0.2043324,0.11229592,-0.0022649027,0.052903797,0.11654932,-0.21501145,-0.082294725,0.19734769,0.054760467,0.117055826,-0.22008224,-0.23479751,0.22710952,0.06930735,-0.16319296,-0.1661027,0.20957445,0.010220593,0.11776647,-0.08910326,-0.04625754,-0.02017548,0.23793486,0.014337787,0.14294998,0.20705248,0.17824207,0.17252733,0.13252582,0.080661185,0.22803631,0.02067495,0.11203909,0.17628084,0.1710355,0.086685225,0.11018027,-0.1765809,0.24591954,0.05575354,-0.18667316,-0.20950055,-0.0921278,0.20762382,0.24665752,0.12655272,-0.23535448,-0.23897107,0.18991347,-0.09663404,0.115910605,-0.1627058,-0.15300499,-0.033999283,-0.08369406,-0.22646406,0.048507396,-0.10901348,0.22080362,0.049720526,0.080665916,-0.052953172,0.12645724,0.082932584,-0.017464861,-0.21674542,0.18924765,0.010978322,0.0439042,-0.07908223,0.142456,-0.081467986,0.10937564,-0.13213168,0.11388796,0.06732177,0.17876321,0.09910684,-0.13255975,-0.089285865,0.06963545,-0.043802917,-0.06810575,-0.16748083,0.22257772,-0.19485892,0.23751056,0.07243144,0.07331846,-0.023522995,0.024594465,0.024495268,-0.06341304,-0.24847852,-0.067586824,-0.123865016,-0.096066654,0.23894557,0.1777031,-0.21799767,-0.0018800935,0.081805475,0.12532939,-0.109871835,0.06810018,-0.068703614,-0.1589734,-0.092492975,-0.09617208,0.038124822,-0.053213604,0.06079724,-0.059493676,0.021199005,-0.20127156,0.11352734,0.036934458,0.1677502,0.1971846,0.20033292,-0.046516456,0.09307829,0.22431174,0.13851318
0.100692615,-0.10683589,-0.18427184,-0.189587,0.21291214,0.13688707,-0.08727115,0.09527007,-0.009787035,0.02348122,-0.24171454,-0.07478556,-0.1967798,0.13259512,0.21509007,-0.02241544,0.05287832,-0.106412515,-0.1612999,-0.017624905,0.20679337,-0.13524456,0.14457792,0.18648686,-0.013109939,-0.10954859,0.12554778,-0.035534527,0.18549186,0.037625797,-0.15525824,0.24277179,-0.044151194,0.148572,-0.24070388,-0.17108512,-0.012876294,-0.13152139,0.07435114,-0.13909972,-0.04537481,-0.13694581,0.17327203,-0.01915404,-0.11715505,0.053748503,0.023361372,-0.24479243,0.15312448,0.15930222,0.027406069,0.21129334,0.11197816,-0.073914595,-0.007885874,0.13941069,-0.17107955,0.21449706,-0.10449279,-0.025409972,0.16322167,0.13154474,-0.24979645,-0.16278905,0.1493513,-0.15364733,-0.20503147,-0.13515505,0.13982244,-0.22119129,0.13655886,0.029941298,0.22543098,-0.2081906,0.07756414,0.20961647,0.1470869,0.24426794,-0.23466797,-0.20830992,0.21846046,-0.14305866,0.09930428,0.049730178,-0.19783232,-0.032467674,-0.07845879,0.21516405,-0.09800602,0.1649037,-0.08285585,-0.11847572,-0.06124772,-0.013816415,-0.15978321,-0.15827708,-0.16925785,-0.23819916,-0.1544466,0.21613957,-0.14700091,-0.027715608,0.050737973,-0.15981981,-0.10259664,0.021203026,0.09980777,-0.0794007,-0.03885746,-0.12502848,0.059223495,-0.17347519,-0.18493243,0.047003977,0.035086457,0.021111876,-0.025966894,0.091478,0.04228698,-0.17238605,0.18035927,-0.05046422,-0.14896142,0.09222819,-0.02095505,-0.15191394,-0.196627,0.20264277
-0.13791803,-0.18646061,-0.043899104,-0.22391888,0.1444613,-0.169312,-0.19905934,-0.037418406,-0.08303654,-0.07539391,0.020836484,-0.044889107,0.029858548,0.23021385,0.12999436,-0.0978522,0.15186504,-0.17328475,0.1895258,-0.093770735,0.123912245,-0.20868433,0.2354547,-0.03140458,0.06898681,0.23550837,0.14137517,0.034581386,0.050742857,0.1864244,-0.005957806,-0.16269366,-0.07457036,0.06089465,-0.06637655,-0.019734353,-0.19335192,-0.017794574,0.24216835,0.0013839598,-0.20030273,-0.09677459,-0.18198328,-0.2082311,0.08335753,-0.19517918,0.24847616,-0.18754269,-0.18125542,-0.19580986,0.16334721,-0.13883363,-0.12121101,-0.21579999,-0.060203042,0.061785396,-0.18189219,0.03169067,0.15954344,0.028767472,-0.1250774,-0.18583864,-0.19699992,-0.19604458,0.11940598,0.2136361,-0.15289554,-0.19425626,-0.22074363,0.08372389,0.24218412,0.1530224,-0.2308284,-0.13607816,0.09066324,0.22210363,0.20605297,-0.064505816,-0.033527642,0.10814985,-0.22407553,0.10421749,0.2296631,0.13243406,0.22024749,0.084384896,-0.052838866,0.040812675,0.16909468,0.05996692,-0.16289492,0.15912373,-0.18483162,0.15877911,-0.13483821,0.24404457,0.039284166,-0.20975035,0.13106252,0.1878548,0.017258212,0.10342126,0.14323333,-0.20922716,-0.11198078,0.027005974,-0.08411645,0.12044661,0.053062588,0.14528148,-0.21173102,0.1256555,0.056926653,-0.04056133,-0.21509998,0.20539013,0.21049386,0.12716033,-0.11673219,0.21079285,-0.2025949,0.02610757,0.17916915,0.02033305,-0.04632855,0.16442217,0.049246024,0.17861365
0.13533801,-0.07567574,-0.14668469,0.154679,0.11119057,0.0757747,-0.09389591,0.22256193,0.20627193,0.13405858,0.015236878,-0.02488884,0.009097125,-0.18834142,-0.13669577,0.06116119,-0.12568709,-0.1736233,0.19904184,-0.14146426,0.05667671,0.23725884,0.12156763,0.0661393,0.10496253,-0.23597318,0.0037475827,0.04173018,-0.18151882,0.15767696,-0.22767276,0.14552085,0.056992266,-0.082511894,-0.06449133,-0.14407472,0.016702631,0.12794565,-0.0091411965,0.23622544,0.10652357,-0.064265735,-0.22955061,0.06089921,0.0201902,0.1286158,-0.24743783,0.20423439,-0.03274265,-0.08719346,-0.010188173,0.052460853,0.05216034,-0.16171537,-0.11013239,-0.23012386,0.15394272,0.23401737,-0.079713136,0.15853144,0.026547892,-0.0009405086,0.06867859,-0.04399866,0.21337377,-0.011071082,0.076939166,0.18982819,-0.037065182,-0.011425856,0.14650337,-0.23238072,0.038924538,-0.13364567,0.004893309,-0.0012159597,-0.1641357,0.051779374,0.15489808,-0.13162458,-0.034805108,0.11856735,-0.14811064,-0.18288958,-0.0038343836,0.15078266,0.021097483,-0.22473657,-0.15451041,-0.24837735,0.13572606,-0.12028948,-0.08551292,0.07910514,0.019854497,0.16352865,-0.10076503,0.24828894,0.16460599,-0.2292186,0.070397146,-0.033054367,0.12638868,-0.009303118,0.18698472,0.019642724,-0.12366853,-0.19630188,-0.15583664,-0.12450826,0.02222101,-0.13698252,0.12815283,-0.00023561137,-0.019239768,0.035759203,-0.15086906,-0.12775655,0.24382308,-0.080600664,0.21162252,0.056725666,0.17419651,0.17712125,0.0979067,-0.11051252,-0.04685892,-0.1185883
0.037565608,0.15555207,0.15317644,0.20193027,0.22423007,-0.19170655,-0.16437799,-0.17398989,0.095281094,0.24235891,0.13317537,0.23420867,-0.14007005,0.1619699,-0.030801382,-0.122775964,-0.09573781,-0.17372696,0.14324507,0.13694295,-0.2264789,-0.19729835,-0.21575154,0.09211975,0.16821124,-0.0058636153,-0.15438049,0.05677507,0.14055796,0.07801317,-0.06655683,0.23907116,0.15148678,0.24072337,0.123509526,-0.21573214,-0.07431034,0.24549879,0.08660826,0.08484462,0.02501107,-0.084221005,0.09960193,0.1966169,-0.18688248,0.1445987,0.09305666,0.027550142,-0.1951709,0.10741104,0.048146784,-0.15245296,0.18520519,0.078493096,-0.0030119936,0.06295648,0.026870305,-0.026603583,-0.037383422,0.02463359,-0.22649339,0.13896026,0.08684384,0.06294173,0.12982398,0.035036128,0.22619851,-0.15383717,0.12918651,0.2351833,0.16826019,-0.060875367,-0.18114337,0.20366181,0.11875644,0.12326107,-0.1764941,0.0745377,0.15066604,-0.09611779,0.08089647,-0.2258681,-0.11535398,-0.09273097,-0.21384552,-0.027951697,-0.24690644,0.1692417,0.035406217,-0.090215914,-0.13442157,0.09252578,0.085503384,-0.10341736,-0.11417932,0.024351733,-0.15045492,-0.14168215,0.03491938,0.20946498,-0.1859626,-0.18652005,-0.18144904,-0.06454908,0.21785152,0.08138572,0.14111508,-0.039438907,0.07637789,0.04905386,0.031491827,-0.06082075,0.12922964,0.023404878,0.2484513,-0.030443242,0.058299437,0.08388733,0.17676428,-0.24573822,-0.023838824,0.027685424,0.15411782,-0.22830063,-0.08581203,0.0043921093,-0.14829986,0.11309796
-0.14290465,-0.047073375,-0.0014279712,0.082326375,-0.16507326,-0.0966492,0.19541733,-0.118295684,0.091091074,0.09263934,-0.09394535,-0.09958518,0.14241046,0.13481747,-0.08209985,0.07984624,0.09991185,-0.19451746,-0.13083228,-0.033078115,-0.038733948,0.0748133,-0.19716151,-0.1187414,0.13403796,0.19771397,0.20921783,0.24203214,-0.0834595,-0.15789221,0.19509819,0.18643385,-0.16201031,0.06513827,0.22717656,-0.24557406,0.13356164,0.016373456,0.24308276,-0.030300988,0.2232668,-0.13411975,0.00842742,-0.1953513,0.21935835,0.10061124,-0.18940878,-0.19213519,0.06782595,-0.11375223,0.044463653,0.04394076,-0.07102677,0.19927424,-0.040780164,-0.021633666,-0.06859384,-0.011429401,0.12193358,0.15471435,0.18591763,0.1882174,-0.2344669,0.20306395,-0.0041987216,-0.19460072,0.12109987,0.22843903,0.13222548,0.19085906,-0.0077519626,-0.07832825,-0.15035248,-0.21731226,0.17339906,-0.18713106,0.17088175,-0.11170351,0.16133633,0.1623122,0.22595076,0.1666775,-0.11882513,0.07412187,0.184421,0.14702702,-0.056234032,0.14952904,0.22960615,0.23066813,-0.044429265,-0.04875424,-0.1853726,0.14055146,0.19778796,-0.17299893,0.0695092,-0.23153667,0.19684452,0.08072328,-0.0068102325,-0.2360212,0.24803956,-0.16991748,0.08311366,0.1924197,-0.1069347,-0.0884026,-0.17243153,0.21193554,0.19515374,-0.002247143,0.0032187905,0.035422847,0.055383302,-0.1175249,-0.1365031,-0.13852328,0.22788969,-0.15542579,0.24674775,0.1224596,0.08993582,-0.23338872,-0.05955038,-0.012903827,-0.14244667,0.035650797
-0.24411224,-0.06481166,0.24496655,-0.1540885,0.020587254,0.10043138,-0.04592911,-0.12752979,0.2477555,0.119248584,-0.1134019,0.13312015,-0.17028937,-0.09151495,0.13028814,-0.07137401,0.21413524,0.1577773,-0.008732967,-0.1308816,0.1817529,0.20740668,0.18097942,0.20784302,0.15392107,0.039890222,-0.1820303,0.22940853,0.11037849,0.21343729,0.13713124,-0.097268194,-0.16625173,0.057406753,0.08429914,0.14575055,-0.1287181,-0.2298631,-0.06241216,-0.0485335,0.2134566,0.1348118,-0.09220718,-0.17645617,-0.2086262,-0.06697683,-0.06520386,0.1589756,0.076968126,-0.05288985,-0.07479777,0.09630271,0.07136489,0.018810112,-0.24137543,0.106414154,-0.24659777,0.16664116,-0.18110698,0.100423515,-0.030357037,0.13903122,-0.064135134,-0.0994108,0.048461866,0.07332689,-0.13896926,0.24758294,-0.18873642,0.20214675,0.08356716,-0.24571194,0.14821516,0.17900033,-0.09718682,-0.24033654,0.1763323,0.18848471,0.16627464,-0.16472271,0.20284933,0.18806823,-0.11227724,0.14012122,-0.009564088,-0.15671365,0.0076354234,-0.16010235,0.007965226,0.043163516,-0.22769415,0.014134149,-0.24715707,0.22421367,0.100458406,0.03571275,-0.2300613,-0.13289453,0.111772165,0.0967442,0.17151545,-0.17640704,-0.11465826,0.23543985,-0.026528882,-0.21496837,-0.17710517,0.075312234,-0.16016904,0.011956197,0.029773893,-0.08760205,0.19224285,0.11833409,-0.038382277,-0.065868296,-0.16855551,0.21436177,-0.13208364,0.042810798,-0.20382836,-0.21525672,-0.24758884,-0.21822736,0.2357482,-0.1314937,0.2181087,-0.20953497
0.11382967,-0.045133777,-0.22092137,0.12828326,-0.09396549,0.18207896,-0.07318944,-0.21882063,0.016484631,0.19902015,0.18633528,0.09163709,0.14823674,-0.17728953,0.15120722,-0.24759877,0.019995946,-0.09731,0.09494882,0.13341033,-0.19374171,0.2409111,0.19799726,-0.1733046,0.063725024,-0.15092364,-0.13069113,-0.23566093,-0.23415884,0.20306493,-0.21346846,-0.033058893,-0.17690979,-0.03702266,-0.029221114,-0.004390113,0.18155086,0.118090376,-0.1997165,-0.14948581,0.026382692,0.12388247,-0.20398307,0.083113186,-0.06844661,0.1514663,0.14511643,0.21225879,-0.042174943,-0.2203181,-0.031848926,-0.21138008,-0.19457431,-0.11868198,0.19563814,-0.20946683,0.068083376,-0.16330384,-0.04602178,-0.114442796,-0.17450999,-0.22179747,0.11570276,-0.0819199,0.10289611,-0.025754644,0.0081422245,-0.21152818,-0.07955729,0.10788629,-0.24832208,0.075543374,-0.19535229,-0.084713265,0.23111685,0.09787601,0.077211104,-0.15523973,-0.02863362,0.075339615,-0.20285228,-0.011796541,-0.1993422,-0.20661466,0.15862194,0.0070964107,0.1013659,0.07044691,-0.024995903,0.23741423,-0.20473222,0.1870784,0.13973089,0.11196326,0.15916604,-0.21222271,-0.016425006,0.21782267,0.12431076,-0.11507749,0.2432597,0.20178893,0.1310754,-0.16767251,-0.07666032,0.018230487,0.088854894,0.09072579,0.09114584,-0.03619753,-0.15263818,0.16438624,0.15449357,-0.24714167,0.21949475,-0.053957745,0.18842596,0.16640948,0.07010137,-0.16754323,0.101643495,-0.073598444,-0.017675532,-0.095792785,0.13268425,0.06290919,-0.16660337,0.22573346
0.096137665,0.11353274,0.06574231,0.12813397,-0.0216522,0.090920664,-0.21031049,0.0789914,-0.11194228,0.05392059,-0.0069263247,-0.16214284,-0.05582437,-0.09326059,-0.18233687,0.009479789,-0.00024115377,0.1115263,-0.17970726,0.18094671,-0.16241479,-0.027254995,0.08875198,-0.008284837,-0.20287113,-0.24287173,-0.14855546,-0.14701575,-0.17771086,-0.13804115,0.03213388,-0.14557016,0.12122257,-0.0154708205,0.09315386,-0.14412303,0.10643546,0.024090912,0.12353211,-0.16225885,-0.20254578,0.20874822,-0.060631502,0.2469972,-0.04857578,-0.15516774,-0.14008978,0.17492317,0.05003379,0.12447217,-0.24625453,-0.10361158,0.072631024,-0.013611436,0.13598575,0.03716745,0.14343435,-0.23813471,-0.11939638,0.0075319954,-0.11361769,-0.03911277,0.14412595,0.17580223,0.13677292,-0.14341104,0.03752484,-0.061510958,-0.22858833,-0.18128428,0.16095212,0.15593411,0.18715127,-0.08872522,0.057288636,-0.10320261,0.18985207,-0.19021586,0.09698729,0.21822718,0.08529057,0.018249586,0.19226022,0.1534628,-0.06254718,0.17892593,0.08742246,0.10389377,-0.22593561,0.15296514,-0.15708947,-0.044375006,0.13101178,-0.0029683993,-0.21328449,0.14684619,-0.16200122,-0.0058269044,0.18042515,0.17601368,-0.01159177,0.1895988,-0.1433181,0.050865386,-0.23380128,-0.0894662,-0.16375759,0.03867948,-0.094580606,-0.034979634,-0.2355,0.00062134414,-0.12000658,-0.13729244,0.031517364,-0.16880558,-0.103551894,-0.15947445,0.019956734,0.23019552,0.0082906475,-0.108654685,0.12567085,0.23259073,0.10575256,0.14709447,0.20577332,-0.078388356
-0.0055912035,0.12328762,-0.2070402,-0.09463341,0.15557335,0.243331,-0.13678287,0.037614983,-0.02778176,0.11877638,-0.24564588,0.17660823,-0.14830561,-0.07466118,0.18575893,-0.082689546,0.08168557,0.010579001,-0.189758,0.17488416,0.20141351,0.093983635,-0.0057216883,-0.09989094,-0.023668172,0.16131751,0.14027482,0.10200134,-0.16568524,-0.16947544,-0.15341385,0.0031937007,0.14745946,-0.03787604,-0.10275633,0.21900609,-0.16881992,0.018251434,0.17709969,-0.12184726,0.13336986,-0.057026863,-0.040513862,0.06551552,0.011353804,-0.106728524,-0.19175905,0.2071946,-0.07929975,-0.10976409,-0.03597163,0.04575956,-0.1483905,0.033793382,-0.19670859,0.18395509,-0.1141514,-0.14324093,-0.20243815,-0.1385304,0.18939692,-0.1088695,-0.04607244,-0.22231555,-0.2342595,-0.034018893,0.080024816,-0.20302945,-0.15716515,-0.22525954,0.20831138,0.14394517,-0.19649875,0.18017514,-0.2161266,-0.103303865,0.17053346,-0.22594094,0.059321977,0.18363973,-0.023546088,0.008358944,0.09351662,0.064193204,0.036263056,0.20520416,-0.10909203,-0.13866219,0.09906953,-0.20301479,0.054768246,0.14143223,-0.16542734,-0.07367475,-0.22054356,0.14315541,0.036249377,-0.09781564,0.12321226,0.121502705,-0.16314095,-0.2034999,0.1701221,-0.10592544,0.16843258,-0.0031232587,-0.14013813,0.23255312,0.16076452,0.17294143,-0.04487191,-0.23069222,0.08604311,0.21033525,-0.01914656,0.050746374,0.105973564,0.16950229,-0.05878523,0.09563539,0.22101562,0.042776976,0.15212661,0.10663597,0.018730195,0.1778781,0.14804818,-0.23958178
-0.087836705,0.19678138,-0.09047641,-0.06360404,0.06976201,-0.00316286,-0.17962538,0.11645063,0.0202121,0.0950917,0.10660728,-0.09358155,-0.19337025,-0.04482373,-0.1924351,0.23754743,-0.0529695,0.20570613,-0.1514872,0.12193647,0.10366733,-0.0509914,-0.1629732,0.21321818,-0.1072499,-0.034933265,-0.100286715,0.016435495,0.22283705,0.10874691,0.2236063,0.0481708,0.1774209,-0.09160956,0.057182286,-0.23231189,-0.057023793,-0.007456398,0.12500094,-0.17234327,0.05508008,0.12247283,-0.20041561,-0.022482784,0.1418351,0.17975369,0.148878,0.18642393,-0.07717054,0.2262874,0.11096932,-0.103264436,0.16503178,-0.08259461,-0.18395586,-0.10690016,0.13376066,-0.07681798,-0.011997109,-0.12018254,0.016767293,0.17014791,-0.23969924,-0.096210636,0.089307375,0.23116605,-0.16039947,-0.19199201,-0.10823153,-0.18142314,0.0474454,-0.020926086,0.2367194,0.045939032,0.18860817,0.029064199,0.0513513,-0.025299184,0.20442349,0.22547853,0.075025134,-0.13453299,-0.11019628,0.1558725,0.1691431,0.07373137,-0.1925807,0.16480331,-0.10795405,-0.08700001,-0.19502299,0.12574731,0.10468443,0.21740124,-0.12965295,0.004362699,0.058183227,-0.22856759,0.11485549,0.1379281,0.14993885,0.07654789,-0.19043578,0.05646392,-0.1107251,-0.18185288,-0.21531679,-0.06100359,-0.04812792,0.07365357,-0.14488958,-0.18386784,-0.13729468,-0.20939074,-0.10498475,-0.2440103,0.08196004,0.16548055,0.19296375,-0.11552374,-0.2102121,0.17074315,0.05505657,0.230232,-0.018031735,-0.0015532115,0.083275735,0.16584356
0.2067622,0.14480576,0.17067552,-0.2108096,0.20972064,0.027269594,-0.173219,-0.19651851,0.055822313,-0.20752248,-0.061830867,0.09644727,-0.00063442544,0.11176787,0.025235983,-0.029520672,0.1166973,0.24165908,-0.1665166,0.24942817,-0.13649133,0.1221997,-0.057234462,0.0358789,0.057293016,-0.13540308,0.061270516,0.05976984,-0.04310362,-0.06920112,0.046793517,0.03834476,-0.020563357,0.15286815,0.14033647,0.10847441,0.21628346,-0.057493348,0.13396564,0.058269996,-0.1289473,-0.14980908,0.15571316,0.084703915,0.09315293,0.14541474,0.07655904,0.040476646,0.03337794,-3.5221026e-05,-0.24857438,0.1782996,0.021237683,-0.22302283,-0.0022571553,0.026420267,0.12778015,-0.0782899,0.1252244,0.15456532,0.15699425,-0.23811832,0.0251142,-0.122909665,-0.21535163,-0.045730956,-0.15025179,-0.18868126,0.13286994,-0.2413524,0.07102591,0.2083041,0.088082805,-0.11499578,-0.22373396,-0.18755229,-0.20826934,0.18739182,0.23589794,0.21094278,0.09811928,0.21458279,0.20195316,0.09391743,0.078487106,-0.04664405,-0.17995551,-0.055534646,0.040350065,-0.117957026,0.17686237,-0.2239551,0.19875224,-0.055110294,-0.18470249,0.07400828,0.053424336,-0.19023944,-0.091186665,0.013595763,-0.008968339,0.021661913,0.0059465426,-0.20923446,0.018819977,0.114976324,-0.2439857,0.18601748,0.047551006,-0.12762049,0.015453388,-0.16786149,-0.19046004,0.00088064483,-0.06264959,0.18997815,-0.2334543,0.044233494,0.24600777,-0.18936291,0.0655092,0.047814477,-0.08520338,0.24411859,0.21481645,-0.08285174,0.17679518,0.16401522
0.051420253,0.21723276,-0.064516604,-0.0560618,0.094242014,0.002496521,-0.22858943,0.07045784,-0.12876971,0.08134278,0.091844216,0.07017002,0.12274771,0.12902004,0.11451261,0.020499589,-0.062425304,0.09268344,-0.06990381,0.103490755,-0.16493705,-0.13498986,-0.1373525,0.078479744,-0.020088052,0.16402055,-0.24653666,0.17791632,-0.104913004,0.04065013,0.19713214,-0.07795354,0.24740422,0.06771364,0.013934951,-0.05381439,0.15961677,-0.12277564,0.2422961,-0.24042104,-0.21312098,-0.1135505,0.11598161,-0.22243728,0.21368107,0.022089245,-0.15347812,-0.15046729,-0.15683457,-0.092336774,-0.13098413,-0.23135234,-0.15002297,-0.14950836,0.20858802,0.23819564,0.24006295,-0.22559263,-0.033754047,-0.065067895,-0.08931673,0.14956182,0.23315519,0.18812539,0.10574019,-0.06181531,0.020118505,-0.14725469,-0.047738522,-0.07988188,0.07440727,-0.16701226,0.19958405,0.10426386,-0.13065545,-0.054734368,-0.20120433,0.042061053,-0.025064943,-0.03140026,-0.02663675,0.05043934,0.1825745,0.20631208,0.01813695,0.19213837,-0.025702914,-0.053757533,-0.2345531,0.22099671,-0.24296673,0.18264878,-0.20777568,-0.17888932,0.15332961,-0.2031148,-0.010117731,0.12950955,-0.11156823,-0.13895665,-0.056752305,0.12299572,0.17752829,0.07386874,0.13452658,0.13993563,0.13546543,-0.09952603,-0.04035659,-0.17231728,-0.06704951,-0.06835036,0.116018206,-0.21790437,0.161971,-0.2393538,0.11475942,0.040818784,0.23213215,-0.05743846,0.1417088,-0.019740699,-0.14672087,0.051198438,0.11636577,-0.18726817,0.021878425,0.22300826
